"expr","time"
"Monotonic_0",1618041302
"Monotonic_0",1114657488
"Monotonic_0",1282063522
"Monotonic_0",1327131009
"Monotonic_0",1161616879
"Monotonic_0",1236953272
"Monotonic_0",1339698288
"Monotonic_0",1208231091
"Monotonic_0",1217047813
"Monotonic_0",1308172896
"Monotonic_0.5",9267764558
"Monotonic_0.5",9346949129
"Monotonic_0.5",9253254740
"Monotonic_0.5",8729669652
"Monotonic_0.5",8691520136
"Monotonic_0.5",8660912078
"Monotonic_0.5",8817615595
"Monotonic_0.5",8693518722
"Monotonic_0.5",9554317371
"Monotonic_0.5",9717201966
"Monotonic_1",19330367621
"Monotonic_1",19007287867
"Monotonic_1",18644595963
"Monotonic_1",18177445571
"Monotonic_1",17945422840
"Monotonic_1",17477259994
"Monotonic_1",18288030894
"Monotonic_1",18789505502
"Monotonic_1",19884550640
"Monotonic_1",20359068322
"Skinny_0",20287118775
"Skinny_0",17983011148
"Skinny_0",17896142316
"Skinny_0",18034120928
"Skinny_0",17879514438
"Skinny_0",18003382490
"Skinny_0",17949924886
"Skinny_0",17893334390
"Skinny_0",17979402123
"Skinny_0",17911546918
"Skinny_0.5",6102032091
"Skinny_0.5",6154923526
"Skinny_0.5",6320736505
"Skinny_0.5",6215079095
"Skinny_0.5",6269146656
"Skinny_0.5",6294543040
"Skinny_0.5",6166365642
"Skinny_0.5",6412488109
"Skinny_0.5",6148063980
"Skinny_0.5",6270595760
"Skinny_1",7466302335
"Skinny_1",7856978707
"Skinny_1",8141456141
"Skinny_1",7838940429
"Skinny_1",7852264117
"Skinny_1",7612268772
"Skinny_1",7637723868
"Skinny_1",8096488776
"Skinny_1",7645296404
"Skinny_1",7504465135
"Sparse_0",17636063408
"Sparse_0",17405481581
"Sparse_0",16737633729
"Sparse_0",16881939010
"Sparse_0",16746564677
"Sparse_0",16402911123
"Sparse_0",16985579138
"Sparse_0",16740383312
"Sparse_0",16863068227
"Sparse_0",17075728585
"Sparse_0.5",11312180071
"Sparse_0.5",11435295732
"Sparse_0.5",10979600699
"Sparse_0.5",10806362456
"Sparse_0.5",10937895581
"Sparse_0.5",10824213856
"Sparse_0.5",11278076845
"Sparse_0.5",11092664841
"Sparse_0.5",11490945606
"Sparse_0.5",11394120580
"Sparse_1",18007976704
"Sparse_1",17873256526
"Sparse_1",17668113723
"Sparse_1",17303356485
"Sparse_1",17315368829
"Sparse_1",17318223823
"Sparse_1",17320759345
"Sparse_1",17330242563
"Sparse_1",17258120365
"Sparse_1",17297476060
"Stringy_0",10324028370
"Stringy_0",10355038392
"Stringy_0",10468309174
"Stringy_0",10417617389
"Stringy_0",10376489715
"Stringy_0",10435461163
"Stringy_0",10327150356
"Stringy_0",10487025920
"Stringy_0",10313018886
"Stringy_0",10440561399
"Stringy_0.5",8809645933
"Stringy_0.5",8978706563
"Stringy_0.5",8854138477
"Stringy_0.5",8874277390
"Stringy_0.5",8926822293
"Stringy_0.5",8944946384
"Stringy_0.5",8961686643
"Stringy_0.5",8926818439
"Stringy_0.5",8922710854
"Stringy_0.5",8901107421
"Stringy_1",3009769533
"Stringy_1",3052492558
"Stringy_1",3143262130
"Stringy_1",3225969134
"Stringy_1",3054341207
"Stringy_1",3096591461
"Stringy_1",3160696642
"Stringy_1",3083113531
"Stringy_1",3078814599
"Stringy_1",3145003400
"Convex_0",4970420652
"Convex_0",5121702821
"Convex_0",5138283139
"Convex_0",5316137121
"Convex_0",5052610031
"Convex_0",5105676495
"Convex_0",5139387925
"Convex_0",5309593193
"Convex_0",5223611560
"Convex_0",5104097503
"Convex_0.5",9737738784
"Convex_0.5",10224529816
"Convex_0.5",10220776020
"Convex_0.5",10033492694
"Convex_0.5",9939028817
"Convex_0.5",10071635486
"Convex_0.5",10082965959
"Convex_0.5",10029502697
"Convex_0.5",9516468016
"Convex_0.5",9046892843
"Convex_1",26052844184
"Convex_1",26105757472
"Convex_1",26209863770
"Convex_1",26322655016
"Convex_1",26089830694
"Convex_1",26028067146
"Convex_1",26100057488
"Convex_1",26103212889
"Convex_1",26134242509
"Convex_1",26093935327
"Skewed_0",15797175032
"Skewed_0",15838441778
"Skewed_0",15921788464
"Skewed_0",15849161597
"Skewed_0",15889581611
"Skewed_0",15850394467
"Skewed_0",15927750356
"Skewed_0",15965046211
"Skewed_0",16370012108
"Skewed_0",15841881186
"Skewed_0.5",5216529138
